지점,시간,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
176,2015-03-01 05:31,1.2,2,301.4,.9,1011.8,1018,99.3,0,0
176,2015-03-01 05:32,1.2,2,301.6,1,1011.8,1018,99.3,0,0
176,2015-03-01 05:33,1.3,2,303,1,1011.8,1018,99.3,0,0
176,2015-03-01 05:34,1.3,2,303.7,1.1,1011.9,1018.1,99.3,0,0
176,2015-03-01 05:35,1.4,2,299.9,1.1,1011.9,1018.1,99.2,0,0
176,2015-03-01 05:36,1.4,2,294.4,1.3,1011.9,1018.1,99.2,0,0
176,2015-03-01 05:37,1.4,2,289.9,1.4,1011.9,1018.1,99.2,0,0
176,2015-03-01 05:38,1.4,2,285.3,1.5,1011.9,1018.1,99.2,0,0
176,2015-03-01 05:39,1.3,2,280.4,1.6,1011.9,1018.1,99.2,0,0
176,2015-03-01 05:40,1.3,2,279.3,1.7,1011.9,1018.1,99.1,0,0
176,2015-03-01 05:41,1.3,2,277.7,1.8,1011.9,1018.1,99.1,0,0
176,2015-03-01 05:42,1.3,2,275.5,1.8,1012,1018.2,99.1,0,0
176,2015-03-01 05:43,1.3,2,273,1.9,1012,1018.2,99.1,0,0
176,2015-03-01 05:44,1.4,2,272.4,2.1,1012,1018.2,99.1,0,0
176,2015-03-01 05:45,1.4,2,273.4,2.3,1012,1018.2,99.1,0,0
176,2015-03-01 05:46,1.4,2,274.8,2.4,1012,1018.2,99.1,0,0
176,2015-03-01 05:47,1.4,2,276.7,2.3,1012,1018.2,99,0,0
176,2015-03-01 05:48,1.4,2,278.4,2.3,1012,1018.2,99,0,0
176,2015-03-01 05:49,1.4,2,279.9,2.3,1012,1018.2,99,0,0
176,2015-03-01 05:50,1.4,2,277.9,2.3,1011.9,1018.1,98.9,0,0
176,2015-03-01 05:51,1.5,2,276.2,2.2,1011.9,1018.1,98.9,0,0
176,2015-03-01 05:52,1.5,2,276,2.1,1011.9,1018.1,98.9,0,0
176,2015-03-01 05:53,1.5,2,275.5,2,1011.9,1018.1,98.9,0,0
176,2015-03-01 05:54,1.5,2,275.8,1.9,1011.9,1018.1,98.9,0,0
176,2015-03-01 05:55,1.5,2,276.1,1.8,1011.9,1018.1,98.8,0,0
176,2015-03-01 05:56,1.5,2,277.8,1.6,1011.8,1018,98.8,0,0
176,2015-03-01 05:57,1.5,2,277.3,1.7,1011.8,1018,98.8,0,0
176,2015-03-01 05:58,1.5,2,277.4,1.7,1011.7,1017.9,98.8,0,0
176,2015-03-01 05:59,1.5,2,276.2,1.7,1011.7,1017.9,98.7,0,0
176,2015-03-01 06:00,1.5,2,278.9,1.6,1011.7,1017.9,98.7,0,0
176,2015-03-01 06:01,1.4,2,279.7,1.6,1011.7,1017.9,98.6,0,0
176,2015-03-01 06:02,1.5,2,280.1,1.7,1011.7,1017.9,98.6,0,0
176,2015-03-01 06:03,1.5,2,282.1,1.7,1011.7,1017.9,98.6,0,0
176,2015-03-01 06:04,1.5,2,280,1.7,1011.6,1017.8,98.6,0,0
176,2015-03-01 06:05,1.5,2,279.6,1.7,1011.6,1017.8,98.6,0,0
176,2015-03-01 06:06,1.5,2,279,1.7,1011.6,1017.8,98.6,0,0
176,2015-03-01 06:07,1.6,2,278.1,1.7,1011.7,1017.9,98.5,0,0
176,2015-03-01 06:08,1.6,2,276.6,1.7,1011.7,1017.9,98.5,0,0
176,2015-03-01 06:09,1.6,2,275.7,1.7,1011.7,1017.9,98.5,0,0
176,2015-03-01 06:10,1.5,2,271.9,1.8,1011.7,1017.9,98.5,0,0
176,2015-03-01 06:11,1.6,2,270,1.8,1011.7,1017.9,98.4,0,0
176,2015-03-01 06:12,1.6,2,267.8,1.8,1011.6,1017.8,98.4,0,0
176,2015-03-01 06:13,1.5,2,265.4,1.8,1011.6,1017.8,98.4,0,0
176,2015-03-01 06:14,1.5,2,265.2,1.7,1011.6,1017.8,98.4,0,0
176,2015-03-01 06:15,1.5,2,262.9,1.8,1011.6,1017.8,98.4,0,0
176,2015-03-01 06:16,1.5,2,261.1,1.8,1011.6,1017.8,98.3,0,0
176,2015-03-01 06:17,1.5,2,262,1.9,1011.6,1017.8,98.3,0,0
176,2015-03-01 06:18,1.5,2,263.5,2,1011.6,1017.8,98.2,0,0
176,2015-03-01 06:19,1.5,2,263.6,2,1011.7,1017.9,98.2,0,0
176,2015-03-01 06:20,1.5,2,263.9,2.1,1011.7,1017.9,98.2,0,0
176,2015-03-01 06:21,1.5,2,264.2,2.1,1011.7,1017.9,98.2,0,0
176,2015-03-01 06:22,1.5,2,265.1,2.1,1011.6,1017.8,98.1,0,0
176,2015-03-01 06:23,1.5,2,265.7,2.1,1011.6,1017.8,98.1,0,0
176,2015-03-01 06:24,1.5,2,266.4,2.2,1011.6,1017.8,98.1,0,0
176,2015-03-01 06:25,1.6,2,268.4,2.2,1011.6,1017.8,98,0,0
176,2015-03-01 06:26,1.6,2,269,2.2,1011.6,1017.8,98,0,0
176,2015-03-01 06:27,1.6,2,268.9,2.1,1011.6,1017.8,98,0,0
176,2015-03-01 06:28,1.6,2,268.8,2,1011.6,1017.8,97.9,0,0
176,2015-03-01 06:29,1.6,2,270.5,2,1011.6,1017.8,97.9,0,0
176,2015-03-01 06:30,1.6,2,271,1.9,1011.6,1017.8,97.9,0,0
176,2015-03-01 06:31,1.6,2,270.9,2,1011.5,1017.7,97.9,0,0
176,2015-03-01 06:32,1.6,2,270.7,2.1,1011.5,1017.7,97.8,0,0
176,2015-03-01 06:33,1.5,2,271.2,2.1,1011.5,1017.7,97.7,0,0
176,2015-03-01 06:34,1.5,2,271.1,2,1011.5,1017.7,97.7,0,0
176,2015-03-01 06:35,1.6,2,270.8,2,1011.6,1017.8,97.7,0,0
176,2015-03-01 06:36,1.6,2,270.5,1.9,1011.6,1017.8,97.7,0,0
176,2015-03-01 06:37,1.6,2,271.6,1.9,1011.6,1017.8,97.6,0,0
176,2015-03-01 06:38,1.6,2,271.8,1.9,1011.6,1017.8,97.6,0,0
176,2015-03-01 06:39,1.6,2,271.4,1.9,1011.6,1017.8,97.6,0,0
176,2015-03-01 06:40,1.6,2,272.4,1.9,1011.6,1017.8,97.5,0,0
176,2015-03-01 06:41,1.6,2,273.4,1.8,1011.6,1017.8,97.5,0,0
176,2015-03-01 06:42,1.6,2,273.2,1.8,1011.6,1017.8,97.5,0,0
176,2015-03-01 06:43,1.6,2,272.5,1.8,1011.7,1017.9,97.4,0,0
176,2015-03-01 06:44,1.6,2,273.3,1.9,1011.7,1017.9,97.4,0,0
176,2015-03-01 06:45,1.6,2,273.8,1.9,1011.7,1017.9,97.4,0,0
176,2015-03-01 06:46,1.6,2,275.6,2,1011.7,1017.9,97.3,0,0
176,2015-03-01 06:47,1.6,2,274.8,2.1,1011.7,1017.9,97.3,0,0
176,2015-03-01 06:48,1.7,2,274.1,2.1,1011.7,1017.9,97.3,0,0
176,2015-03-01 06:49,1.7,2,273.4,2.2,1011.7,1017.9,97.3,0,0
176,2015-03-01 06:50,1.6,2,273.2,2.3,1011.7,1017.9,97.2,0,0
176,2015-03-01 06:51,1.6,2,271.9,2.4,1011.8,1018,97.1,0,0
176,2015-03-01 06:52,1.6,2,272.1,2.4,1011.8,1018,97.1,0,0
176,2015-03-01 06:53,1.6,2,271,2.4,1011.8,1018,97.1,0,0
176,2015-03-01 06:54,1.6,2,269.4,2.5,1011.8,1018,97,0,0
176,2015-03-01 06:55,1.6,2,268.9,2.5,1011.8,1018,97,0,0
176,2015-03-01 06:56,1.6,2,267,2.5,1011.8,1018,97,0,0
176,2015-03-01 06:57,1.6,2,266.1,2.4,1011.7,1017.9,96.9,0,0
176,2015-03-01 06:58,1.6,2,264.8,2.3,1011.7,1017.9,96.9,0,0
176,2015-03-01 06:59,1.6,2,264.1,2.3,1011.7,1017.9,96.9,0,0
176,2015-03-01 07:00,1.6,2,261.7,2.2,1011.8,1018,96.9,0,0
176,2015-03-01 07:01,1.6,2,260.4,2.1,1011.8,1018,96.9,0,0
176,2015-03-01 07:02,1.6,2,259.1,2.1,1011.8,1018,96.9,0,0
176,2015-03-01 07:03,1.6,2,258,2.1,1011.8,1018,96.9,0,0
176,2015-03-01 07:04,1.6,2,257.4,2,1011.8,1018,96.9,0,0
176,2015-03-01 07:05,1.6,2,256.5,2,1011.8,1018,96.9,0,0
176,2015-03-01 07:06,1.6,2.5,256.4,2,1011.9,1018.1,96.9,0,0
176,2015-03-01 07:07,1.5,2.5,256.6,2.1,1011.9,1018.1,96.9,0,0
176,2015-03-01 07:08,1.5,2.5,257.4,2.2,1011.9,1018.1,96.8,0,0
176,2015-03-01 07:09,1.5,2.5,257.3,2.2,1011.9,1018.1,96.8,0,0
176,2015-03-01 07:10,1.5,2.5,258.7,2.3,1011.9,1018.1,96.8,0,0
176,2015-03-01 07:11,1.5,2.5,259.4,2.3,1011.9,1018.1,96.8,0,0
176,2015-03-01 07:12,1.5,2.5,259.4,2.2,1011.9,1018.1,96.9,0,0
176,2015-03-01 07:13,1.5,2.5,259.4,2.2,1012,1018.2,96.9,0,0
176,2015-03-01 07:14,1.5,2.5,258.4,2.2,1012,1018.2,96.9,0,0
176,2015-03-01 07:15,1.5,2.5,258.1,2.2,1012,1018.2,96.9,0,0
176,2015-03-01 07:16,1.5,2.5,257.4,2.2,1012,1018.2,96.9,0,0
176,2015-03-01 07:17,1.5,2.5,255.8,2.1,1012,1018.2,97,0,0
176,2015-03-01 07:18,1.5,2.5,255.2,2,1012,1018.2,97,0,0
176,2015-03-01 07:19,1.4,2.5,253.9,2,1012,1018.2,97,0,0
176,2015-03-01 07:20,1.4,2.5,253.8,1.9,1012,1018.2,97,0,0
176,2015-03-01 07:21,1.5,2.5,255.3,1.9,1012,1018.2,97.1,0,0
176,2015-03-01 07:22,1.5,2.5,255.6,1.9,1012,1018.2,97.1,0,0
176,2015-03-01 07:23,1.4,2.5,256.7,1.8,1012.1,1018.3,97.2,0,0
176,2015-03-01 07:24,1.4,2.5,258.8,1.7,1012.1,1018.3,97.2,0,0
176,2015-03-01 07:25,1.4,2.5,259.1,1.7,1012.1,1018.3,97.2,0,0
176,2015-03-01 07:26,1.4,2.5,258.3,1.8,1012.1,1018.3,97.2,0,0
176,2015-03-01 07:27,1.3,2.5,258.7,1.7,1012.1,1018.3,97.2,0,0
176,2015-03-01 07:28,1.3,2.5,258.7,1.7,1012.1,1018.3,97.2,0,0
176,2015-03-01 07:29,1.3,2.5,259.2,1.7,1012.1,1018.3,97.3,0,0
176,2015-03-01 07:30,1.3,2.5,257.5,1.7,1012.1,1018.3,97.3,0,0
176,2015-03-01 07:31,1.3,2.5,254.8,1.7,1012.1,1018.3,97.3,0,0
176,2015-03-01 07:32,1.3,2.5,253,1.6,1012.1,1018.3,97.3,0,0
176,2015-03-01 07:33,1.3,2.5,251.6,1.6,1012.1,1018.3,97.4,0,0
176,2015-03-01 07:34,1.3,2.5,250.7,1.6,1012.1,1018.3,97.4,0,0
176,2015-03-01 07:35,1.3,2.5,251.4,1.6,1012.1,1018.3,97.4,0,0
176,2015-03-01 07:36,1.3,2.5,252.6,1.5,1012.1,1018.3,97.5,0,0
176,2015-03-01 07:37,1.4,2.5,253.6,1.5,1012.1,1018.3,97.5,0,0
176,2015-03-01 07:38,1.4,2.5,255.5,1.5,1012.1,1018.3,97.5,0,0
176,2015-03-01 07:39,1.3,2.5,255.9,1.5,1012,1018.2,97.5,0,0
176,2015-03-01 07:40,1.3,2.5,255.1,1.5,1012,1018.2,97.5,0,0
176,2015-03-01 07:41,1.4,2.5,255.3,1.5,1012.1,1018.3,97.6,0,0
176,2015-03-01 07:42,1.4,2.5,257.1,1.5,1012.1,1018.3,97.6,0,0
176,2015-03-01 07:43,1.4,2.5,256.6,1.5,1012.1,1018.3,97.6,0,0
176,2015-03-01 07:44,1.4,2.5,257.5,1.5,1012.1,1018.3,97.6,0,0
176,2015-03-01 07:45,1.4,2.5,257.6,1.4,1012.1,1018.3,97.6,0,0
176,2015-03-01 07:46,1.4,2.5,257.9,1.4,1012.1,1018.3,97.6,0,0
176,2015-03-01 07:47,1.4,2.5,258.1,1.4,1012.1,1018.3,97.6,0,0
176,2015-03-01 07:48,1.4,2.5,258.8,1.4,1012.1,1018.3,97.6,0,0
176,2015-03-01 07:49,1.5,2.5,261.2,1.4,1012.1,1018.3,97.6,0,0
176,2015-03-01 07:50,1.5,2.5,262.8,1.3,1012.1,1018.3,97.6,0,0
176,2015-03-01 07:51,1.5,2.5,263.1,1.3,1012.1,1018.3,97.6,0,0
176,2015-03-01 07:52,1.5,2.5,263.2,1.2,1012.1,1018.3,97.6,0,0
176,2015-03-01 07:53,1.5,2.5,265.7,1.3,1012,1018.2,97.6,.01,0
176,2015-03-01 07:54,1.5,3,266.2,1.2,1012,1018.2,97.6,.01,0
176,2015-03-01 07:55,1.5,3,267.8,1.2,1012,1018.2,97.6,.01,0
176,2015-03-01 07:56,1.6,3,268.6,1.2,1012,1018.2,97.6,.01,0
176,2015-03-01 07:57,1.5,3,268.7,1.3,1012,1018.2,97.6,.02,0
176,2015-03-01 07:58,1.6,3,269.1,1.4,1012,1018.2,97.6,.02,0
176,2015-03-01 07:59,1.5,3,268.2,1.4,1012.1,1018.3,97.6,.02,0
176,2015-03-01 08:00,1.6,3,269.3,1.5,1012.1,1018.3,97.5,.02,0
176,2015-03-01 08:01,1.6,3,270.4,1.6,1012.1,1018.3,97.6,.03,0
176,2015-03-01 08:02,1.6,3,271.5,1.8,1012.1,1018.3,97.5,.03,0
176,2015-03-01 08:03,1.5,3,271.8,1.8,1012.1,1018.3,97.5,.03,0
176,2015-03-01 08:04,1.6,3,270.4,1.9,1012.1,1018.3,97.4,.04,0
176,2015-03-01 08:05,1.6,3,267.9,2,1012.1,1018.3,97.4,.04,0
176,2015-03-01 08:06,1.6,3,268.4,2,1012.1,1018.3,97.4,.04,0
176,2015-03-01 08:07,1.6,3,269.4,2,1012.1,1018.3,97.4,.04,0
176,2015-03-01 08:08,1.7,3,268.4,2,1012.1,1018.3,97.4,.05,0
176,2015-03-01 08:09,1.6,3,269.5,2,1012.1,1018.3,97.4,.05,0
176,2015-03-01 08:10,1.6,3,269.7,2,1012.1,1018.3,97.3,.05,0
176,2015-03-01 08:11,1.7,3,270.8,2,1012.1,1018.3,97.3,.06,0
176,2015-03-01 08:12,1.7,3,270.1,1.9,1012.1,1018.3,97.3,.06,0
176,2015-03-01 08:13,1.7,3,270.7,1.9,1012.1,1018.3,97.3,.07,0
176,2015-03-01 08:14,1.7,3,273.2,1.9,1012.1,1018.3,97.2,.07,0
176,2015-03-01 08:15,1.7,3,275.1,1.8,1012.1,1018.3,97.2,.07,0
176,2015-03-01 08:16,1.8,3,275.2,1.9,1012.1,1018.3,97.2,.08,0
176,2015-03-01 08:17,1.7,3,274.6,1.9,1012.1,1018.3,97.2,.08,0
176,2015-03-01 08:18,1.8,3,273.8,1.9,1012.1,1018.3,97.2,.09,0
176,2015-03-01 08:19,1.8,3,270.7,1.9,1012.2,1018.4,97.1,.09,0
176,2015-03-01 08:20,1.8,3,270.1,1.9,1012.2,1018.4,97.1,.1,0
176,2015-03-01 08:21,1.9,3,268.3,1.8,1012.2,1018.4,97.1,.1,0
176,2015-03-01 08:22,1.9,3,266.6,1.7,1012.3,1018.5,97.1,.11,0
176,2015-03-01 08:23,2,3,264.4,1.7,1012.3,1018.4,97.1,.11,0
176,2015-03-01 08:24,2,3,262.1,1.7,1012.3,1018.4,97.1,.12,0
176,2015-03-01 08:25,2,3,260.3,1.8,1012.4,1018.5,97.1,.12,0
176,2015-03-01 08:26,1.9,3,259,1.8,1012.4,1018.6,97,.12,0
176,2015-03-01 08:27,1.9,3,258.5,1.8,1012.4,1018.6,96.9,.13,0
176,2015-03-01 08:28,1.9,3,257.8,1.7,1012.5,1018.7,96.9,.13,0
176,2015-03-01 08:29,1.9,3,258.4,1.8,1012.4,1018.6,96.9,.13,0
176,2015-03-01 08:30,1.9,3,258.6,1.9,1012.4,1018.6,96.8,.14,0
176,2015-03-01 08:31,1.9,3,259.9,2,1012.4,1018.6,96.7,.14,0
176,2015-03-01 08:32,1.9,3,262.2,2.1,1012.4,1018.6,96.6,.14,0
176,2015-03-01 08:33,2,3,262,2.2,1012.4,1018.5,96.5,.14,0
176,2015-03-01 08:34,2,3,262.1,2.2,1012.4,1018.5,96.5,.15,0
176,2015-03-01 08:35,2,3,262.5,2.2,1012.3,1018.4,96.4,.15,0
176,2015-03-01 08:36,2,3,262.7,2.2,1012.3,1018.4,96.3,.15,0
176,2015-03-01 08:37,2,3,262.9,2.3,1012.4,1018.5,96.1,.15,0
176,2015-03-01 08:38,2,3,264.1,2.3,1012.4,1018.5,96.1,.15,0
176,2015-03-01 08:39,2,3,265.3,2.3,1012.3,1018.4,96.1,.16,0
176,2015-03-01 08:40,2,3,265.3,2.3,1012.3,1018.4,96,.16,0
176,2015-03-01 08:41,2.1,3,265.2,2.3,1012.4,1018.5,96,.16,0
176,2015-03-01 08:42,2.1,3,265.8,2.3,1012.4,1018.5,95.9,.16,0
176,2015-03-01 08:43,2.1,3,267.8,2.3,1012.4,1018.5,95.8,.17,0
176,2015-03-01 08:44,2,3,268.9,2.4,1012.3,1018.4,95.7,.17,0
176,2015-03-01 08:45,2.1,3,268.7,2.4,1012.3,1018.4,95.6,.17,0
176,2015-03-01 08:46,2.1,3,269.3,2.4,1012.3,1018.4,95.6,.18,0
176,2015-03-01 08:47,2.1,3,270.8,2.5,1012.4,1018.5,95.5,.18,0
176,2015-03-01 08:48,2.1,3,271.4,2.6,1012.4,1018.5,95.4,.19,0
176,2015-03-01 08:49,2.1,3,271.9,2.7,1012.5,1018.6,95.2,.19,0
176,2015-03-01 08:50,2.1,3,272.3,2.8,1012.5,1018.6,95.1,.2,0
176,2015-03-01 08:51,2.1,3,272.2,2.9,1012.5,1018.6,95,.21,0
176,2015-03-01 08:52,2.1,3,271.6,2.9,1012.6,1018.7,94.9,.21,0
176,2015-03-01 08:53,2.2,3,271.4,3,1012.7,1018.8,95,.22,0
176,2015-03-01 08:54,2.3,3,270.4,3,1012.7,1018.8,95,.23,0
176,2015-03-01 08:55,2.3,3,271,3.1,1012.8,1018.9,95,.24,0
176,2015-03-01 08:56,2.4,3,271.4,3.1,1012.7,1018.8,95,.25,0
176,2015-03-01 08:57,2.4,3,269.9,3.1,1012.6,1018.7,95.1,.26,0
176,2015-03-01 08:58,2.5,3,268.4,3,1012.6,1018.7,95.1,.27,0
176,2015-03-01 08:59,2.4,3,267.3,2.9,1012.6,1018.7,95.1,.28,0
176,2015-03-01 09:00,2.4,3,266.8,2.8,1012.6,1018.7,94.9,.29,0
176,2015-03-01 09:01,2.5,3,266.2,2.8,1012.6,1018.7,95,.29,0
176,2015-03-01 09:02,2.4,3,265.8,2.9,1012.5,1018.6,94.9,.3,0
176,2015-03-01 09:03,2.3,3,264.5,3,1012.5,1018.6,94.6,.3,0
176,2015-03-01 09:04,2.3,3,264.6,3,1012.5,1018.6,94.5,.31,0
176,2015-03-01 09:05,2.3,3,265.1,3.1,1012.5,1018.6,94.5,.32,0
176,2015-03-01 09:06,2.3,3,264.8,3.1,1012.5,1018.6,94.4,.32,0
176,2015-03-01 09:07,2.3,3,265.1,3.1,1012.5,1018.6,94.4,.33,0
176,2015-03-01 09:08,2.3,3,265.7,3.1,1012.5,1018.6,94.3,.34,0
176,2015-03-01 09:09,2.4,3,264.3,3,1012.5,1018.6,94.3,.35,0
176,2015-03-01 09:10,2.4,3,266,3,1012.5,1018.6,94.3,.36,0
176,2015-03-01 09:11,2.4,3,267.7,3,1012.6,1018.7,94.1,.37,0
176,2015-03-01 09:12,2.5,3,268.8,2.9,1012.6,1018.7,93.9,.38,0
176,2015-03-01 09:13,2.5,3,271,2.8,1012.6,1018.7,93.8,.38,0
176,2015-03-01 09:14,2.5,3,273.9,2.8,1012.6,1018.7,93.6,.4,0
176,2015-03-01 09:15,2.4,3,276.1,2.8,1012.6,1018.7,93.3,.41,0
176,2015-03-01 09:16,2.4,3,277.9,3,1012.6,1018.7,92.6,.42,0
176,2015-03-01 09:17,2.5,3,280.1,3,1012.5,1018.6,92.2,.43,0
176,2015-03-01 09:18,2.6,3,281.4,3.1,1012.5,1018.6,92.1,.45,0
176,2015-03-01 09:19,2.6,3,283.7,3.3,1012.5,1018.6,91.6,.47,42
176,2015-03-01 09:20,2.6,3,283,3.5,1012.5,1018.6,91,.49,102
176,2015-03-01 09:21,2.6,3,282.4,3.6,1012.6,1018.7,90.4,.51,162
176,2015-03-01 09:22,2.7,3,284,3.7,1012.6,1018.7,90.1,.52,222
176,2015-03-01 09:23,2.9,3,284.8,3.7,1012.6,1018.7,90.1,.55,282
176,2015-03-01 09:24,3.1,3,283.9,3.7,1012.6,1018.7,90.6,.57,342
176,2015-03-01 09:25,3.1,3,281.8,3.5,1012.5,1018.6,90.6,.6,402
176,2015-03-01 09:26,3,3,280.6,3.3,1012.5,1018.6,90.2,.62,462
176,2015-03-01 09:27,3.1,3,278.5,3.2,1012.5,1018.6,89.7,.64,522
176,2015-03-01 09:28,3.3,3,276.8,3,1012.5,1018.6,90.2,.66,582
176,2015-03-01 09:29,3.3,3,275.9,2.9,1012.6,1018.7,90.2,.68,642
176,2015-03-01 09:30,3.1,3,277,2.8,1012.6,1018.7,89.7,.69,653
176,2015-03-01 09:31,3,3,278.8,2.7,1012.6,1018.7,89.3,.7,653
176,2015-03-01 09:32,2.9,3,276.8,2.6,1012.6,1018.7,88.6,.71,653
176,2015-03-01 09:33,2.9,3,276.2,2.6,1012.6,1018.7,88.6,.72,653
176,2015-03-01 09:34,2.9,3,274.4,2.6,1012.7,1018.8,88.7,.73,653
176,2015-03-01 09:35,3,3,272.9,2.6,1012.7,1018.8,88.9,.74,653
176,2015-03-01 09:36,2.9,3,270,2.7,1012.7,1018.8,88.9,.76,653
176,2015-03-01 09:37,2.8,3,269.1,2.9,1012.7,1018.8,88.7,.78,659
176,2015-03-01 09:38,2.9,3,269.3,2.9,1012.7,1018.8,88.7,.8,719
176,2015-03-01 09:39,3,3,270.1,3,1012.6,1018.7,89.1,.82,779
176,2015-03-01 09:40,3,3,267.3,2.9,1012.6,1018.7,89.1,.84,839
176,2015-03-01 09:41,3.1,3,266.4,3,1012.6,1018.7,89.4,.87,899
176,2015-03-01 09:42,2.9,3,267.5,3,1012.6,1018.7,88.5,.89,959
176,2015-03-01 09:43,2.9,3,268,3,1012.5,1018.6,87.9,.91,1019
176,2015-03-01 09:44,3,3,270.8,3,1012.5,1018.6,88,.93,1079
176,2015-03-01 09:45,3.1,3,271.6,3,1012.5,1018.6,88.5,.96,1108
176,2015-03-01 09:46,3.3,3,272.1,3,1012.5,1018.6,89,.98,1168
176,2015-03-01 09:47,3.2,3,273.6,3,1012.4,1018.5,88.9,1,1228
176,2015-03-01 09:48,3.2,3,274.6,3,1012.4,1018.5,88.4,1.03,1288
176,2015-03-01 09:49,3.3,3,274.4,3,1012.4,1018.5,88.7,1.04,1348
176,2015-03-01 09:50,3.4,3,277.5,3,1012.4,1018.5,88.9,1.07,1408
176,2015-03-01 09:51,3.2,3,279,2.9,1012.3,1018.4,87.4,1.09,1455
176,2015-03-01 09:52,3.3,3,276,2.9,1012.3,1018.4,86.7,1.11,1455
176,2015-03-01 09:53,3.4,3,272.5,2.8,1012.3,1018.4,87.2,1.14,1485
176,2015-03-01 09:54,3.3,3,268.1,2.7,1012.3,1018.4,86.3,1.16,1514
176,2015-03-01 09:55,3.5,3,267,2.8,1012.3,1018.4,86.7,1.2,1574
176,2015-03-01 09:56,3.5,3,269.5,2.8,1012.3,1018.4,86.5,1.23,1634
176,2015-03-01 09:57,3.5,3,270.2,2.7,1012.2,1018.3,86.2,1.26,1694
176,2015-03-01 09:58,3.4,3,269,2.5,1012.2,1018.3,85.1,1.28,1717
176,2015-03-01 09:59,3.6,3,269.3,2.6,1012.3,1018.4,85.6,1.29,1717
176,2015-03-01 10:00,3.5,3,269.9,2.6,1012.3,1018.4,85,1.31,1717
176,2015-03-01 10:01,3.4,3,266.3,2.6,1012.3,1018.4,83.8,1.34,1758
176,2015-03-01 10:02,3.6,3,268.9,2.8,1012.3,1018.4,84.3,1.36,1788
176,2015-03-01 10:03,3.4,3,272,2.9,1012.3,1018.4,83.4,1.38,1799
176,2015-03-01 10:04,3.4,3,275.1,3,1012.3,1018.4,82.6,1.39,1799
176,2015-03-01 10:05,3.5,3,277.8,3,1012.3,1018.4,83.1,1.41,1799
176,2015-03-01 10:06,3.6,3,276.7,3,1012.3,1018.4,83.3,1.43,1799
176,2015-03-01 10:07,3.7,3,274.5,3.2,1012.3,1018.4,83.3,1.46,1805
176,2015-03-01 10:08,3.6,3,274.3,3.4,1012.3,1018.4,82.7,1.49,1840
176,2015-03-01 10:09,3.6,3,272.1,3.5,1012.3,1018.4,82.3,1.52,1840
176,2015-03-01 10:10,3.8,3,269.1,3.6,1012.3,1018.4,82.6,1.55,1882
176,2015-03-01 10:11,3.8,3,269.9,3.7,1012.3,1018.4,82.6,1.58,1942
176,2015-03-01 10:12,3.9,3,268.5,3.5,1012.3,1018.4,82.4,1.62,1989
176,2015-03-01 10:13,4.1,3,267.2,3.6,1012.3,1018.4,82.9,1.65,2031
176,2015-03-01 10:14,4,3,268.3,3.7,1012.3,1018.4,82.5,1.68,2091
176,2015-03-01 10:15,3.8,3,269.4,3.8,1012.3,1018.4,80.4,1.7,2102
176,2015-03-01 10:16,3.9,3,271.1,3.9,1012.3,1018.4,81.4,1.73,2108
176,2015-03-01 10:17,3.9,3,273.1,3.8,1012.2,1018.3,81.6,1.77,2168
176,2015-03-01 10:18,3.9,3,275.1,3.7,1012.2,1018.3,81,1.8,2215
176,2015-03-01 10:19,3.9,3,278,3.7,1012.1,1018.2,81.4,1.84,2257
176,2015-03-01 10:20,4,3,280.7,3.8,1012.1,1018.2,81.8,1.87,2317
176,2015-03-01 10:21,3.9,3,280.9,4,1012,1018.1,81,1.91,2377
176,2015-03-01 10:22,3.7,3,282,4.1,1012,1018.1,78.4,1.94,2437
176,2015-03-01 10:23,3.9,3,283.4,4.1,1012,1018.1,79.3,1.98,2497
176,2015-03-01 10:24,4.2,3,282.1,4,1012,1018.1,81.3,2.01,2557
176,2015-03-01 10:25,4.3,3,279.5,4,1012,1018.1,81.7,2.05,2617
176,2015-03-01 10:26,4.3,3,277.1,4,1012,1018.1,81.3,2.08,2677
176,2015-03-01 10:27,4.2,3,275.1,4.1,1012,1018.1,79.5,2.13,2737
176,2015-03-01 10:28,4.1,3,272.6,4.2,1012,1018.1,77.9,2.18,2797
176,2015-03-01 10:29,4,3,270,4.3,1012,1018.1,76.7,2.22,2857
176,2015-03-01 10:30,4.1,3,270.2,4.2,1012.1,1018.2,77.4,2.26,2917
176,2015-03-01 10:31,4.3,3,271.5,4.1,1012.1,1018.2,78.7,2.29,2977
176,2015-03-01 10:32,4.4,3,272,4.2,1012.1,1018.2,79.9,2.32,3012
176,2015-03-01 10:33,4.3,3,271.5,4.2,1012.1,1018.2,79.5,2.33,3012
176,2015-03-01 10:34,4.3,3,270,4.3,1012.2,1018.3,79.3,2.35,3012
176,2015-03-01 10:35,4.3,3,271.3,4.3,1012.2,1018.3,79.6,2.39,3012
176,2015-03-01 10:36,4.4,3,272.6,4.2,1012.2,1018.3,79.5,2.43,3066
176,2015-03-01 10:37,4.5,3,273.6,4.1,1012.2,1018.3,78.5,2.46,3126
176,2015-03-01 10:38,4.7,3,275.3,3.9,1012.2,1018.3,79.3,2.49,3161
176,2015-03-01 10:39,4.6,3,275.6,3.7,1012.2,1018.3,77.6,2.52,3161
