16 car [992, 555]
452 car [929, 389]
449 car [651, 217]
442 car [1018, 362]
431 car [894, 321]
353 car [828, 242]
0 frame changed

452 car [914, 370]
449 car [644, 228]
442 car [993, 342]
353 car [819, 230]
0 frame changed

452 car [900, 350]
0 frame changed

452 car [888, 329]
0 frame changed

452 car [875, 311]
0 frame changed

452 car [860, 292]
0 frame changed

449 car [616, 288]
316 car [291, 557]
0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

455 car [1002, 506]
0 frame changed

463 car [896, 255]
455 car [1001, 481]
449 car [582, 369]
0 frame changed

473 car [432, 555]
449 car [574, 385]
0 frame changed

475 car [732, 475]
473 car [351, 579]
467 car [514, 478]
449 car [564, 400]
0 frame changed

475 car [731, 476]
473 car [239, 607]
467 car [495, 500]
449 car [552, 415]
0 frame changed

479 car [764, 174]
478 car [850, 209]
475 car [732, 475]
473 car [124, 632]
467 car [460, 520]
449 car [537, 436]
0 frame changed

481 car [751, 158]
475 car [731, 477]
449 car [518, 455]
0 frame changed

487 car [998, 341]
486 car [897, 335]
484 car [288, 584]
483 car [731, 460]
475 car [731, 475]
449 car [495, 474]
0 frame changed

487 car [976, 323]
486 car [883, 315]
484 car [157, 609]
475 car [732, 475]
449 car [458, 494]
0 frame changed

487 car [954, 303]
486 car [869, 295]
484 car [63, 627]
475 car [732, 477]
449 car [411, 518]
0 frame changed

487 car [936, 284]
486 car [856, 275]
454 car [999, 543]
0 frame changed

487 car [919, 276]
486 car [841, 260]
0 frame changed

487 car [904, 262]
483 car [731, 461]
475 car [731, 476]
457 car [1010, 478]
0 frame changed

487 car [892, 250]
483 car [730, 461]
475 car [731, 476]
0 frame changed

487 car [878, 237]
483 car [731, 461]
475 car [732, 477]
0 frame changed

508 car [994, 350]
492 car [731, 461]
487 car [869, 226]
475 car [734, 476]
454 car [1000, 539]
0 frame changed

508 car [971, 330]
492 car [730, 462]
487 car [858, 215]
475 car [733, 475]
0 frame changed

508 car [951, 309]
492 car [731, 461]
475 car [732, 474]
457 car [1018, 485]
444 car [921, 575]
0 frame changed

468 car [1183, 618]
0 frame changed

483 car [730, 459]
454 car [990, 519]
0 frame changed

520 car [710, 390]
508 car [902, 259]
451 car [969, 408]
0 frame changed

520 car [711, 390]
508 car [888, 245]
482 car [1210, 509]
475 car [732, 474]
468 car [1190, 608]
0 frame changed

520 car [711, 391]
508 car [875, 232]
499 car [928, 370]
483 car [732, 460]
482 car [1188, 489]
475 car [732, 476]
0 frame changed

520 car [714, 403]
508 car [862, 221]
480 car [1214, 544]
475 car [735, 475]
451 car [965, 414]
444 car [947, 584]
0 frame changed

520 car [715, 405]
508 car [851, 210]
475 car [734, 474]
0 frame changed

531 car [888, 247]
530 car [619, 230]
529 car [698, 197]
499 car [929, 371]
482 car [1171, 484]
475 car [733, 476]
454 car [1009, 525]
0 frame changed

531 car [875, 234]
529 car [699, 200]
483 car [732, 459]
475 car [734, 477]
0 frame changed

533 car [771, 186]
531 car [862, 223]
529 car [704, 211]
525 car [873, 272]
475 car [735, 476]
0 frame changed

531 car [853, 211]
530 car [610, 281]
529 car [708, 223]
475 car [735, 476]
461 car [990, 452]
0 frame changed

530 car [607, 298]
529 car [712, 231]
475 car [733, 476]
0 frame changed

538 car [617, 240]
533 car [754, 168]
530 car [600, 314]
529 car [716, 241]
483 car [732, 461]
475 car [732, 475]
0 frame changed

541 car [846, 214]
538 car [612, 260]
533 car [750, 160]
530 car [588, 335]
529 car [721, 252]
520 car [713, 408]
499 car [935, 379]
483 car [731, 460]
475 car [734, 475]
0 frame changed

538 car [610, 280]
533 car [745, 154]
532 car [706, 379]
530 car [575, 356]
529 car [728, 262]
520 car [714, 409]
518 car [920, 366]
492 car [732, 462]
475 car [733, 475]
0 frame changed

545 car [860, 257]
538 car [609, 289]
533 car [743, 147]
532 car [706, 379]
530 car [559, 377]
529 car [736, 274]
520 car [710, 409]
475 car [733, 477]
0 frame changed

548 car [936, 297]
545 car [843, 241]
538 car [605, 301]
530 car [539, 403]
529 car [742, 287]
475 car [731, 475]
0 frame changed

548 car [921, 277]
547 car [624, 225]
545 car [831, 226]
538 car [600, 321]
536 car [745, 142]
530 car [521, 424]
529 car [750, 301]
492 car [732, 462]
475 car [734, 474]
0 frame changed

548 car [905, 261]
547 car [621, 238]
545 car [819, 214]
529 car [760, 314]
475 car [735, 474]
0 frame changed

550 car [849, 266]
548 car [892, 247]
545 car [807, 203]
529 car [767, 328]
475 car [732, 476]
0 frame changed

550 car [836, 252]
545 car [795, 193]
538 car [573, 377]
530 car [440, 495]
529 car [775, 341]
520 car [710, 392]
483 car [731, 459]
475 car [731, 476]
0 frame changed

550 car [823, 238]
547 car [614, 273]
538 car [559, 396]
530 car [386, 522]
529 car [785, 354]
520 car [711, 392]
483 car [730, 460]
475 car [731, 474]
0 frame changed

552 car [784, 183]
548 car [853, 209]
547 car [610, 284]
538 car [537, 419]
529 car [796, 367]
475 car [733, 474]
0 frame changed

554 car [775, 172]
547 car [605, 300]
538 car [516, 437]
529 car [806, 380]
475 car [731, 475]
0 frame changed

554 car [769, 169]
550 car [789, 199]
547 car [595, 317]
538 car [485, 467]
529 car [811, 392]
483 car [731, 460]
475 car [731, 475]
0 frame changed

554 car [760, 161]
547 car [588, 334]
538 car [452, 491]
529 car [818, 402]
483 car [730, 462]
475 car [731, 476]
0 frame changed

554 car [755, 156]
547 car [578, 350]
538 car [405, 517]
529 car [824, 411]
475 car [731, 476]
0 frame changed

566 car [1033, 503]
554 car [751, 148]
552 car [771, 183]
547 car [568, 366]
529 car [828, 415]
492 car [735, 463]
475 car [732, 476]
0 frame changed

566 car [1024, 475]
554 car [748, 145]
547 car [551, 388]
529 car [829, 419]
492 car [735, 464]
475 car [732, 476]
0 frame changed

570 car [1231, 626]
554 car [747, 141]
547 car [536, 406]
529 car [830, 419]
475 car [732, 475]
0 frame changed

572 car [1039, 495]
547 car [519, 425]
529 car [830, 419]
483 car [732, 461]
475 car [732, 476]
0 frame changed

529 car [829, 419]
483 car [732, 460]
0 frame changed

573 car [934, 377]
529 car [832, 419]
520 car [709, 391]
483 car [732, 460]
0 frame changed

573 car [915, 355]
529 car [831, 419]
520 car [709, 391]
0 frame changed

573 car [897, 332]
529 car [830, 419]
520 car [708, 391]
475 car [732, 475]
0 frame changed

579 car [1105, 432]
578 car [341, 539]
577 car [928, 371]
573 car [878, 314]
529 car [830, 419]
520 car [708, 391]
483 car [735, 461]
475 car [732, 476]
0 frame changed

579 car [1062, 407]
578 car [248, 561]
577 car [909, 354]
529 car [831, 419]
520 car [708, 391]
475 car [733, 476]
0 frame changed

579 car [1021, 384]
577 car [891, 331]
529 car [831, 418]
520 car [708, 391]
492 car [738, 465]
475 car [732, 475]
0 frame changed

579 car [999, 363]
577 car [874, 314]
560 car [70, 600]
529 car [831, 418]
520 car [708, 392]
483 car [732, 461]
0 frame changed

579 car [978, 341]
577 car [859, 295]
529 car [830, 418]
0 frame changed

579 car [958, 320]
577 car [846, 278]
529 car [831, 417]
0 frame changed

579 car [942, 302]
577 car [833, 262]
529 car [830, 416]
520 car [710, 391]
483 car [732, 461]
475 car [733, 476]
0 frame changed

579 car [924, 286]
577 car [822, 246]
574 car [961, 398]
529 car [831, 416]
520 car [711, 391]
483 car [734, 462]
475 car [733, 475]
0 frame changed

529 car [832, 416]
520 car [709, 391]
483 car [734, 461]
0 frame changed

529 car [830, 416]
492 car [737, 468]
0 frame changed

585 car [893, 326]
584 car [889, 242]
529 car [830, 415]
0 frame changed

587 car [782, 200]
585 car [878, 310]
584 car [876, 230]
529 car [830, 415]
520 car [708, 389]
483 car [732, 461]
0 frame changed

588 car [1014, 371]
587 car [776, 189]
585 car [863, 289]
529 car [829, 415]
520 car [710, 389]
483 car [732, 461]
475 car [733, 475]
0 frame changed

588 car [994, 351]
587 car [769, 183]
585 car [847, 274]
529 car [830, 415]
520 car [708, 383]
483 car [731, 461]
475 car [732, 476]
0 frame changed

588 car [976, 337]
587 car [764, 174]
585 car [832, 257]
529 car [830, 414]
520 car [707, 381]
475 car [732, 477]
0 frame changed

588 car [958, 319]
587 car [757, 169]
585 car [817, 240]
529 car [828, 416]
520 car [707, 387]
475 car [732, 477]
0 frame changed

588 car [945, 303]
585 car [806, 227]
529 car [828, 415]
520 car [708, 389]
483 car [731, 460]
475 car [732, 476]
0 frame changed

594 car [1035, 494]
588 car [930, 288]
585 car [797, 213]
529 car [828, 414]
520 car [708, 390]
483 car [731, 460]
475 car [732, 475]
0 frame changed

594 car [1023, 468]
588 car [917, 274]
529 car [829, 414]
520 car [708, 391]
483 car [731, 460]
475 car [733, 477]
0 frame changed

594 car [1007, 441]
588 car [903, 261]
529 car [829, 414]
0 frame changed

594 car [986, 415]
0 frame changed

594 car [961, 395]
0 frame changed

594 car [939, 372]
529 car [829, 414]
0 frame changed

529 car [829, 414]
0 frame changed

529 car [829, 416]
0 frame changed

594 car [883, 309]
529 car [829, 415]
0 frame changed

594 car [865, 288]
529 car [829, 414]
0 frame changed

594 car [850, 271]
529 car [830, 416]
0 frame changed

595 car [822, 176]
594 car [837, 255]
529 car [829, 414]
475 car [733, 475]
0 frame changed

604 car [619, 252]
594 car [825, 239]
529 car [829, 414]
520 car [711, 391]
475 car [733, 477]
0 frame changed

605 car [997, 409]
604 car [614, 265]
594 car [813, 223]
529 car [829, 415]
520 car [711, 391]
492 car [739, 464]
475 car [732, 477]
0 frame changed

605 car [968, 385]
604 car [612, 280]
594 car [804, 212]
529 car [829, 416]
475 car [734, 475]
0 frame changed

607 car [790, 148]
605 car [940, 360]
604 car [607, 295]
529 car [831, 416]
483 car [732, 459]
475 car [732, 475]
0 frame changed

605 car [915, 331]
604 car [602, 310]
529 car [836, 416]
492 car [740, 464]
483 car [732, 460]
475 car [732, 476]
0 frame changed

610 car [783, 188]
605 car [892, 312]
604 car [594, 327]
529 car [847, 420]
520 car [711, 391]
483 car [733, 459]
475 car [733, 476]
0 frame changed

610 car [776, 180]
605 car [869, 285]
604 car [588, 341]
529 car [868, 421]
520 car [711, 391]
483 car [732, 460]
475 car [733, 477]
0 frame changed

611 car [876, 238]
610 car [771, 172]
605 car [849, 262]
604 car [579, 357]
529 car [901, 424]
520 car [711, 391]
483 car [733, 460]
475 car [733, 476]
0 frame changed

611 car [862, 221]
610 car [767, 167]
604 car [572, 372]
529 car [944, 428]
520 car [710, 391]
483 car [732, 460]
475 car [733, 477]
0 frame changed

611 car [848, 208]
604 car [565, 386]
529 car [1002, 434]
520 car [710, 391]
483 car [732, 460]
475 car [732, 477]
0 frame changed

611 car [838, 197]
604 car [558, 400]
529 car [1056, 437]
520 car [710, 391]
475 car [733, 476]
0 frame changed

604 car [553, 413]
529 car [1110, 435]
520 car [710, 392]
475 car [733, 476]
0 frame changed

604 car [546, 424]
529 car [1150, 433]
520 car [710, 392]
483 car [730, 461]
475 car [732, 476]
0 frame changed

604 car [540, 434]
529 car [1178, 430]
520 car [710, 392]
483 car [730, 460]
475 car [732, 476]
0 frame changed

604 car [534, 443]
520 car [710, 391]
483 car [731, 461]
0 frame changed

604 car [529, 453]
520 car [708, 391]
483 car [733, 463]
0 frame changed

604 car [525, 459]
520 car [709, 392]
483 car [732, 462]
0 frame changed

604 car [522, 465]
520 car [710, 392]
483 car [732, 462]
0 frame changed

604 car [520, 470]
520 car [710, 391]
483 car [731, 462]
0 frame changed

620 car [749, 134]
604 car [517, 472]
520 car [709, 391]
483 car [732, 461]
475 car [733, 472]
0 frame changed

604 car [514, 479]
520 car [711, 391]
483 car [731, 461]
475 car [733, 473]
0 frame changed

604 car [513, 484]
520 car [710, 391]
483 car [731, 462]
0 frame changed

604 car [512, 488]
520 car [710, 391]
0 frame changed

604 car [508, 493]
520 car [711, 391]
475 car [731, 473]
0 frame changed

622 car [1023, 333]
604 car [504, 499]
520 car [711, 390]
483 car [731, 462]
0 frame changed

622 car [1002, 321]
604 car [497, 507]
520 car [710, 391]
483 car [731, 462]
0 frame changed

604 car [487, 517]
520 car [710, 390]
483 car [731, 462]
0 frame changed

604 car [458, 527]
520 car [710, 390]
475 car [732, 475]
0 frame changed

622 car [951, 289]
604 car [420, 540]
520 car [710, 390]
475 car [732, 477]
0 frame changed

622 car [936, 279]
604 car [374, 554]
520 car [711, 391]
483 car [734, 463]
0 frame changed

622 car [920, 268]
604 car [308, 574]
520 car [711, 390]
0 frame changed

623 car [732, 461]
622 car [905, 256]
604 car [223, 588]
520 car [712, 390]
0 frame changed

623 car [732, 462]
622 car [891, 247]
604 car [137, 608]
520 car [711, 391]
475 car [732, 475]
0 frame changed

623 car [732, 461]
622 car [877, 236]
520 car [709, 391]
0 frame changed

623 car [731, 461]
622 car [866, 227]
520 car [708, 390]
483 car [732, 463]
0 frame changed

0 frame changed

475 car [732, 475]
0 frame changed

520 car [709, 391]
475 car [734, 475]
0 frame changed

520 car [711, 390]
475 car [735, 475]
0 frame changed

520 car [710, 391]
475 car [736, 475]
0 frame changed

520 car [710, 390]
475 car [735, 477]
0 frame changed

520 car [709, 392]
475 car [735, 476]
0 frame changed

520 car [710, 390]
475 car [736, 476]
0 frame changed

520 car [708, 385]
475 car [736, 476]
0 frame changed

520 car [708, 388]
475 car [736, 477]
0 frame changed

520 car [708, 390]
475 car [736, 476]
0 frame changed

520 car [709, 390]
475 car [736, 477]
0 frame changed

520 car [710, 391]
475 car [736, 477]
0 frame changed

520 car [708, 391]
475 car [736, 476]
0 frame changed

520 car [710, 391]
475 car [733, 476]
0 frame changed

520 car [709, 391]
475 car [735, 476]
0 frame changed

520 car [711, 390]
475 car [735, 475]
0 frame changed

520 car [711, 390]
475 car [736, 476]
0 frame changed

520 car [711, 390]
475 car [737, 476]
0 frame changed

520 car [711, 390]
475 car [735, 476]
0 frame changed

520 car [712, 391]
475 car [736, 476]
0 frame changed

520 car [712, 391]
475 car [736, 476]
0 frame changed

520 car [711, 391]
475 car [736, 476]
0 frame changed

520 car [711, 390]
475 car [736, 476]
0 frame changed

520 car [709, 385]
475 car [737, 476]
0 frame changed

475 car [736, 476]
0 frame changed

475 car [737, 476]
0 frame changed

475 car [736, 476]
0 frame changed

625 car [731, 459]
520 car [708, 379]
475 car [734, 475]
0 frame changed

625 car [731, 459]
475 car [735, 475]
0 frame changed

625 car [730, 460]
0 frame changed

625 car [731, 459]
0 frame changed

0 frame changed

626 car [710, 413]
475 car [737, 483]
0 frame changed

626 car [711, 418]
475 car [744, 491]
0 frame changed

626 car [709, 420]
475 car [750, 492]
0 frame changed

626 car [713, 426]
0 frame changed

627 car [767, 538]
626 car [714, 431]
520 car [709, 382]
0 frame changed

627 car [771, 561]
626 car [713, 430]
0 frame changed

627 car [778, 591]
626 car [713, 445]
0 frame changed

627 car [786, 629]
626 car [715, 455]
520 car [712, 400]
0 frame changed

627 car [793, 663]
626 car [717, 466]
520 car [714, 405]
0 frame changed

626 car [722, 482]
520 car [717, 414]
0 frame changed

626 car [725, 490]
520 car [720, 424]
0 frame changed

520 car [723, 439]
475 car [727, 520]
0 frame changed

520 car [724, 451]
475 car [732, 544]
0 frame changed

520 car [726, 469]
475 car [740, 577]
0 frame changed

475 car [756, 619]
0 frame changed

626 car [729, 512]
475 car [765, 658]
0 frame changed

626 car [735, 536]
0 frame changed

626 car [738, 566]
0 frame changed

626 car [748, 607]
0 frame changed

626 car [760, 646]
0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

628 car [1100, 554]
0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

630 car [879, 312]
0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

639 car [573, 362]
635 car [625, 217]
0 frame changed

0 frame changed

0 frame changed

0 frame changed

642 car [613, 267]
0 frame changed

0 frame changed

0 frame changed

642 car [606, 311]
0 frame changed

646 car [884, 227]
642 car [600, 324]
0 frame changed

648 car [1152, 481]
646 car [873, 217]
642 car [592, 341]
0 frame changed

649 car [196, 575]
648 car [1112, 453]
646 car [862, 208]
642 car [582, 357]
0 frame changed

649 car [98, 595]
648 car [1079, 429]
646 car [857, 201]
642 car [566, 377]
0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

653 car [550, 392]
652 car [937, 295]
651 car [611, 294]
0 frame changed

653 car [525, 407]
652 car [921, 280]
0 frame changed

652 car [904, 265]
0 frame changed

654 car [143, 570]
652 car [892, 251]
0 frame changed

655 car [581, 381]
654 car [67, 581]
653 car [466, 469]
652 car [877, 238]
0 frame changed

655 car [569, 404]
653 car [446, 488]
652 car [865, 227]
0 frame changed

653 car [419, 511]
0 frame changed

653 car [380, 529]
0 frame changed

655 car [531, 474]
653 car [315, 553]
0 frame changed

657 car [606, 295]
653 car [219, 575]
0 frame changed

653 car [120, 595]
0 frame changed

0 frame changed

657 car [579, 347]
0 frame changed

657 car [565, 367]
0 frame changed

657 car [545, 386]
0 frame changed

657 car [524, 408]
0 frame changed

0 frame changed

663 car [561, 359]
0 frame changed

663 car [543, 376]
659 car [615, 290]
0 frame changed

663 car [522, 395]
659 car [612, 305]
0 frame changed

663 car [503, 415]
659 car [606, 322]
0 frame changed

665 car [696, 174]
663 car [481, 434]
659 car [594, 346]
657 car [357, 523]
0 frame changed

665 car [698, 184]
663 car [458, 457]
659 car [582, 371]
0 frame changed

665 car [699, 188]
663 car [432, 473]
662 car [205, 565]
659 car [568, 392]
0 frame changed

665 car [700, 199]
663 car [401, 503]
659 car [550, 416]
0 frame changed

669 car [1014, 492]
665 car [700, 209]
659 car [529, 443]
0 frame changed

665 car [700, 223]
659 car [509, 466]
0 frame changed

673 car [1202, 639]
672 car [992, 435]
665 car [698, 234]
659 car [483, 489]
0 frame changed

673 car [1237, 607]
672 car [970, 406]
665 car [698, 246]
659 car [447, 513]
0 frame changed

672 car [951, 379]
665 car [698, 260]
0 frame changed

672 car [932, 359]
668 car [909, 615]
